identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas
49775,8445290217240,49775,8445290217240,1,90.0,99,Gerber,"Nutrição infantil manga bio, 90g",,0.89,9.89,9.89,0.0,0,"[{'idPicto': 3681, 'idCategorie': 51, 'libelleCategorie': 'Produtos Bio', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8170.jpg', 'infoBulle': ''}]",90,90,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,51.0,3681.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8170.jpg,,Produtos Bio,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33EC3F928021703FAB0D46EB0BAF306B.jpg,,,,2,10
49964,8719200238176,49964,8719200238176,1,225.0,99,Becel,Creme de Barrar,Embalagem de 225g,1.99,8.84,8.84,0.0,0,[],225,225,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/382BF7BFAA9AE155413812F2C51A439C.jpg,,,,2,10
50411,8720181292866,50411,8720181292866,1,760.0,99,Comfort,Intensificador de Perfume Explosão Floral,Garrafa de 760 ml,3.49,4.59,4.59,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,760,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45E79BC0C6D02241A1794807F142C8A9.jpg,,,,2,10
5096,5601050026429,5096,5601050026429,1,300.0,99,Danonino Danone,"Queijinho danonino petitdino de morango/banana,  6 x 50 g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA8D1A9125B498992C62B9745CC5DD3D.jpg,,,,2,10
51389,8410104913908,51389,8410104913908,1,,99,Finish,Detergente Máquina Loiça Ultimate Plus Regular,28 pastilhas,8.99,8.99,8.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/199F87BE26D176A214C98530B06CFC53.jpg,,,,2,10
5143,5601096201309,5143,5601096201309,1,750.0,99,Casal Garcia,Vinho verde branco,Garrafa de 0.75 l,2.99,3.99,3.99,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/056BD080A2D98C87EBA807C039694917.jpg,,,,2,10
51560,5601174792002,51560,5601174792002,1,750.0,99,João Pires,Vinho Rosé Península de Setúbal,Garrafa de 0.75 l,3.29,4.39,4.39,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C884C754161C78D04BEEB9A8611ACBF.jpg,,,,2,10
51840,4005900894694,51840,4005900894694,1,,99,Nivea,"Toalhitas Desmaquilhantes, 25 unidades",,1.94,1.94,1.94,0.0,0,[],25,25,0,25,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6F3F692413FA04ECD92F7BF1D9E5E6E.jpg,,,,2,10
52076,8711327585607,52076,8711327585607,1,440.0,99,Magnum,Gelado Double Sunlover,Embalagem de 440 ml,4.48,10.18,10.18,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,440,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F71DC38C6EF68111D30F263BB55DD9E7.jpg,,,,2,10
52326,8720181384776,52326,8720181384776,1,,99,Skip,Detergente Máquina Roupa Líquido Active Clean,56 Doses,9.99,9.99,9.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB959F644F3F5B9BCC6B250AF56B6E18.jpg,,,,2,10
52339,8720181392924,52339,8720181392924,1,,99,Comfort,Amaciador Roupa Concentrado Creations Lírios e Morango,76 Doses,3.99,3.99,3.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8F3E1CB8E1F41E507DB7FBA8EF126461.jpg,,,,2,10
52340,8720181392962,52340,8720181392962,1,,99,Comfort,Amaciador Roupa Concentrado Creations Madressilva e Sândalo,76 Doses,3.99,3.99,3.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B8F8DA9C5DF28DF49A227B125CD9AD5.jpg,,,,2,10
52377,8720181385131,52377,8720181385131,1,,99,Skip,Detergente Máquina Roupa Líquido Sabão Natural,100 Doses,11.99,11.99,11.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8D069DB25783C2FC7889DE8456B0590.jpg,,,,2,10
5244,5601151510759,5244,5601151510759,1,850.0,99,Compal,Feijão encarnado,Lata de 850g,1.69,1.99,1.99,0.0,0,[],850,850,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/606A85BE0216806A1AC1DB5B88F76288.jpg,,,,2,10
52599,5601217137968,52599,5601217137968,1,1710.0,99,Quanto,"Amaciador Roupa Concentrado Violetas do Bosque, 95 doses",,3.99,2.33,2.33,0.0,0,[],0,0,0,1710,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/158716B89DDA66C93B622A001C4C974A.jpg,,,,2,10
52922,8720181297571,52922,8720181297571,1,150.0,99,Axe,"Desodorizante Spray Acqua Bergamot, 150 ml",,4.79,31.93,31.93,0.0,0,[],0,0,0,150,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DB05D9E74793E64A0B2E418B1CA9BE2.jpg,,,,2,10
52937,8410104914103,52937,8410104914103,1,,99,Finish,"Detergente Loiça Máquina Ultimate Limão, 44 unidades",,10.99,10.99,10.99,0.0,0,[],44,44,0,44,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/362A0E4E8C3D4E0B10CFC0DA1DA75F34.jpg,,,,2,10
53281,5053990162734,53281,5053990162734,1,175.0,99,Pringles,"Aperitivos de Paprika, 175g",,2.39,13.66,13.66,0.0,0,[],175,175,0,0,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0057FF36BD4F63586C66EB26D1B7D1F.jpg,,,,2,10
53578,8435495836452,53578,8435495836452,1,,99,A+,"Detergente Máquina Roupa Cápsulas Optimal, 38 unidades",,8.99,8.99,8.99,0.0,0,[],38,38,0,38,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,38.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A152C9C75F49F8FB49CA4BA0395A8F08.jpg,,,,2,10
569,5604260304813,569,5604260304813,1,1500.0,99,PorSi,Água tonica,"Garrafa de 1,5 l",1.26,0.84,0.84,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17B42B57200C49723394473D18AACE4E.jpg,,,,2,10
6057,5608527000401,6057,5608527000401,1,750.0,99,Dona Ermelinda,Vinho doc palmela tinto,Garrafa de 750 ml,3.99,5.32,5.32,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A42E08518C2D5C24CA9EADB32EC8646D.jpg,,,,2,10
7324,3228020390131,7324,3228020390131,1,250.0,99,Président,Manteiga magra meio sal,Embalagem de 250g,2.48,9.92,9.92,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0572D04FA5CEC1AC6556A139AF011D2.jpg,,,,2,10
7653,4005808408306,7653,4005808408306,1,200.0,99,Nivea Sun,Protetor Solar Hidratante FPS50+,Embalagem de 200 ml,11.09,55.45,55.45,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3271C607B6277ECDAA0C013662A2C48D.jpg,,,,3,10
7692,4005808751174,7692,4005808751174,1,200.0,99,Nivea Sun,Spray protect&bronze f30,Embalagem de 200 ml,11.99,59.95,59.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/711F44F573994E69781D318E43DB1C6E.jpg,,,,3,10
7968,5000204613629,7968,5000204613629,1,250.0,99,Baygon,Pó baratas e formigas,Embalagem de 250 g,4.49,17.96,17.96,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80072BC73AA271990F472552F2E56930.jpg,,,,3,10
8068,5011417544679,8068,5011417544679,1,400.0,99,Finish,Abrilhantador p/ máquina de lavar loiça,Garrafa de 400 ml,4.99,12.48,12.48,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D045CC65EE222532216DB5B0BF2A582.jpg,,,,3,10
8286,5601012001310,8286,5601012001310,1,750.0,99,Mateus,Espumante rosé bruto,Garrafa de 750 ml,4.99,6.65,6.65,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4D8A14EE2E1841C04C49E6174952E01.jpg,,,,3,10
848,5000189974579,848,5000189974579,1,200.0,99,Kit Kat,Chocolate mini,Embalagem de 200g,2.69,13.45,13.45,0.0,0,[],200,200,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33F684DC544CDCED4E93A337A33052D5.jpg,,,,3,10
8752,5601217102065,8752,5601217102065,1,1000.0,99,Finish,Sal p/ máquina de lavar loiça,Embalagem de 1 kg,1.95,1.95,1.95,0.0,0,[],1000,1000,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EBDC7AE1197593D3539E53F449D6E79.jpg,,,,3,10
8907,5601356013062,8907,5601356013062,1,750.0,99,Porta da Ravessa,Vinho doc alentejo tinto,Garrafa de 750 ml,2.19,2.92,2.92,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6959CDD5BE6F9D19F80D1BD635488E3C.jpg,,,,3,10
8933,5601377339080,8933,5601377339080,1,750.0,99,Monsaraz,Vinho Tinto DOC Alentejo,"Garrafa de 0,75 l",2.99,3.99,3.99,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91D66AE5F752617A4B7436C49147FA1C.jpg,,,,3,10
9111,5601989001412,9111,5601989001412,1,750.0,99,Monte Velho,Vinho regional alentejano tinto,Garrafa de 0.75 l,3.99,5.32,5.32,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71C75E8C8338510892305D4318796B26.jpg,,,,3,10
9113,5601989001566,9113,5601989001566,1,750.0,99,Monte Velho,Vinho branco alentejo,Garrafa de 750 ml,3.99,5.32,5.32,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/535A67A6AB54BC16A34A4F4F6B7FCD26.jpg,,,,3,10
924,5601001120503,924,5601001120503,1,370.0,99,Nestlé,Leite condensado,Embalagem de 370g,2.27,6.14,6.14,0.0,0,[],370,370,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0EE7923C8616BBD98A14510DEC4DF765.jpg,,,,3,10
978,5601024134136,978,5601024134136,1,750.0,99,Oliveira da Serra,Azeite,Embalagem de 750 ml,6.49,8.65,8.65,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4618FCD27F27BDBAA8CF1CDC30F2EFF5.jpg,,,,3,10
31947,5601151973554,31947,5601151973554,1,1250.0,99,Seven-up,Refrigerante com Gás Lima Limão Free,"Garrafa de 1,25 l",1.09,0.87,0.87,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1250,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A720C0899795D87955A54DE55D0D0B2.jpg,,,,3,10
13048,2893561000000,13048,2893561000000,250,250.0,99,Marisco,Ameijoa Branca Vietnamita Congelada,Vendido a partir de 250 gr  (aprox.),0.45,1.79,1.79,,0,"[{'idPicto': 3644, 'idCategorie': 7, 'libelleCategorie': 'Avantages !', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png', 'infoBulle': ''}]",250,250,0,0,True,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Z.C.VIETNAM FAO-61,CONG. 22,,PVI,Poids variable à intervalle,,€/Kg,,7.0,3644.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png,,Avantages !,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87AAE93BFC6F911123DE0600840801E2.jpg,,,,3,10
26599,7622210693280,26599,7622210693280,1,270.0,99,Milka,Tablete de chocolate leite,Embalagem de 270g,3.07,11.37,11.37,0.0,0,[],270,270,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7332FD90ADF2D65FF67BAAF6DF4E088D.jpg,,,,3,10
277,0000080135463,277,0000080135463,1,200.0,99,Nutella,Creme para barrar de avelãs e cacau,Embalagem de 200 g,1.98,9.9,9.9,0.0,0,[],200,200,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E17E01634F3FC9940074AC6CDA0458EC.jpg,,,,3,10
13977,2696106000000,13977,2696106000000,1,,99,Pastelaria,Folhado de Maçã,1 unidade= 100 g,0.75,0.75,0.75,,0,[],0,0,0,0,True,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",-,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2A4FBB809D0E7BB4A2D714065081A4C.jpg,,,,3,10
22335,5000116110940,22335,5000116110940,1,420.0,99,Capitão Iglo,15 douradinhos,Embalagem de 420g,4.99,11.88,11.88,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",420,420,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A875E63BB10AF2CF300666B64DC69107.jpg,,,,3,10
20512,5601070000539,20512,5601070000539,1,500.0,99,Cristal,"Vinagre de sidra, garrafa de 500 ml",,0.99,1.98,1.98,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D9C0ABCCB2F9B4978C4235B9D5FED76.jpg,,,,3,10
14858,2696002000000,14858,2696002000000,1,250.0,99,PorSi,Baguete,250 g,0.44,1.76,1.76,,0,[],250,250,0,0,True,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",-,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8311AC325D7D7C5FB5753C9B337353B0.jpg,,,,3,10
16857,5603344531114,16857,5603344531114,1,110.0,99,General,Atum natural,Embalagem de 110g,1.1,10.0,10.0,0.0,0,[],110,110,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/134BCB035260DA080E0EB7CE51D7253D.jpg,,,,3,10
17827,5603344531022,17827,5603344531022,1,110.0,99,General,Atum posta em óleo,Embalagem de 110g,1.19,10.82,10.82,0.0,0,[],110,110,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B70BBA12E696DF4BBA1975714F843B4.jpg,,,,3,10
