identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
1150,5601082035062,112.0,Delta,Pastilhas café lote chávena,Embalagem de 110g,3.14,28.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCBCFB7538CCF86E4A8A0E5B2E639D27.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
11545,5601110110976,750.0,Casaleiro,Vinho regional tejo reserva tinto,Garrafa de 0.75 l,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C221CAF7E81C5E93F2CBC2BC665804C7.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11658,5601213002543,750.0,Alabastro,"Vinho tinto alentejo, garrafa de 0,75 l",,3.74,4.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5990AEECAB776B852D7DEC7B04811623.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11674,5601237000938,750.0,Quinta do Carmo,Vinho regional alentejano tinto,Garrafa de 0.75 l,14.59,19.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A496D9404EFE3D7BC76EF42C45D3726.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11734,5601356012812,750.0,Albarrada,Vinho doc alentejo tinto,Garrafa de 750 ml,2.79,3.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71E706CAECD0B52AD13C2ECF90D542F3.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11787,5601766300011,750.0,Alorna,"Vinho branco tejo, garrafa de 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D24DB090EAC91F85B1038E4C228DF72.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11812,5601954000716,750.0,Presidente,Vinho verde branco,Garrafa de 0.75 l,2.59,3.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49FE76AE8F6E708035A4894F93A01F96.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11859,5602154152885,5000.0,Galitos,Vinho regional alentejano bag-in-box tinto,Garrafa de 5 l,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70815B10C61EB7AF3FE53537691A9101.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11940,5603488000033,750.0,Santar,"Vinho doc dão tinto, garrafa de 0.75 l",,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F4287E44D1EEC69E82A6B4E8B0188E7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A563D647C4A54F5ADF522EE09342D9C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A563D647C4A54F5ADF522EE09342D9C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A563D647C4A54F5ADF522EE09342D9C.jpg,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11984,5603802400082,750.0,Fiuza,"Vinho regional tejo 3 castas tinto, garrafa de 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C97513CC1650E73DD6C79DB2002B4660.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
11990,5604067039000,750.0,Quintas de Melgaço,"Vinho verde branco alvarinho, garrafa de 0.75 l",,8.89,11.85,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56014CB53468E6D14AE7EBF79A09A952.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
1213,5601119950498,420.0,Nobre,"Receita caseira de jardineira, 420g",,2.99,7.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDEBF3C4FBE1E8F1CC6A231B5449F13D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
12167,5604575000479,750.0,Cabriz,"Vinho tinto doc dão, reserva, garrafa de 0.75 l",,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/404735B446FE93687FE20A372AA85572.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D75042644D8495A644CEF5CF7FB739.jpg,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
12212,5608527000586,10000.0,Dom Campos,Vinho tinto regional península de setúbal,Garrafa de 10 l,15.89,1.59,10000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93288A2D23B0D3004FDFCAC9E4A61A28.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
12273,8006540765418,250.0,Gillette,Espuma Barbear Series Pele Sensível c/ Aloé Vera,250 ml,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC99BCFEF6466AC0EB4A2EC1D1F6E36A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
12515,8711700796712,400.0,Axe,Gel Banho Apollo,Embalagem de 400 ml,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4A0C009E462A074C28101BC1862184E.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
12822,3600522248958,50.0,L'oreal,"Creme de rosto de dia revitalift, laser, 50 ml",,19.49,389.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8501F6BDFA1B492EA52C26AF8DD31AF6.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
12823,3600522249559,30.0,L'oreal,"Serum de rosto revital laser, 30 ml",,19.49,649.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB8A6BE059DC95B260F96C70A2143FF7.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
13136,2893117000000,2000.0,Peixaria,Garoupa Legítima Pequena,1 un= 2 kg (aprox.),29.98,14.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/129E0A0F960C6AA8C3FB58671CC9747D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
13301,2893289000000,3000.0,Peixaria,Corvina de Viveiro,1 un= 3kg (aprox.),29.97,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB34FEABE5893AD549783D99CA735CEF.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
14178,5603155111307,5000.0,Silgueiros,Vinho tinto regional terras dao bib 5l,Embalagem de 5L,7.49,1.5,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80A9553B2B45CF80F4A07149EE6B38A9.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
14217,7613033174667,,Nescafé,"Café em cápsulas dolce gusto galão, embalagem de 16 cápsulas",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEB34449ED6EA4F21A684A5D79C90ED5.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
15315,3250391455591,170.0,Bouton d' Or,Snack batata sabor natas/cebola,Embalagem de 170 g,2.19,12.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53ECE25B42BD58A938957AF7D2F88D5F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
15533,3065896410002,300.0,Pedigree,"Alimento húmido para cão vaca, embalagem de 300g",,2.39,7.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30BD417A9EC8D0DE4EA5A05105DA5CE9.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
15535,3065895970002,300.0,Pedigree,"Alimento húmido para cão borrego, embalagem de 300g",,2.39,7.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E47523E5164BFC5CA013D2DB49DDA3E.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
16071,5000116109883,225.0,Iglo,"Filetes primavera alecrim e sal marinho, 225g",,3.74,16.62,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BFE9AB490C6F3E1210B75AE617F0F9B.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
16125,7613036668408,330.0,Nestlé,Cereais bio chocapic,Embalagem de 330g,3.59,10.88,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D001C020A8F3509104D966AD7B261DD6.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
16412,7622210396334,175.0,Milka,Bolo milka choc-choc,Embalagem de 180g,2.39,13.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF162713FEA22375F75A385DE55CCDE2.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
16721,8410376042535,220.0,Gullón,"Bolachas vitalday recheio avelã, embalagem de 220g",,1.94,8.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/768991557EAB1E95721A4EB767357F88.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
16753,4015400738398,,Ausonia,Cuecas de incontinência Plus G,Uma embalagem - 8Unidades,7.49,7.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48774EF58F4586E51850A552F4376AE2.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
16754,4015400738367,,Ausonia,Cuecas de incontinência Plus M,Uma embalagem - 9Unidades,7.49,7.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6B276BB60CA3FAF3426C424474A8D2.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
18007,3147699109601,750.0,Cruz,Vinho do porto lbv 2004,Garrafa de 0.75 l,11.99,15.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8B37DC3DB89001E76AC27C6C4AFAACC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
18145,8411134104304,,Control,"Preservativos Adapta Touch & Feel, 12 unidades",,8.39,8.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B290CB05848A67E76E1EBCE6D3DA09B6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9463B5AB606E12CA2C5311680EC9A8B0.jpg,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
18262,3147690089803,750.0,Cruz,Vinho do porto white,Garrafa de 750 ml,5.29,7.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B97A09BA17837E51BBBCDC328F17A9D7.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
18366,5604098002066,750.0,Poliphonia,Vinho tinto regional alentejano reserva,Garrafa de 0.75 l,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5216700350A8AA57D168088CC7884D5F.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
18428,3600541888197,400.0,Garnier,Amaciador Ultra Suave Delicadeza de Aveia,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEB54D99A81A12744A915743CE2BE7E6.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
18461,5602737000084,,Royal Leerdam,Cálice 54Cl,1 unidade,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0EB59F08B13716C452A33BB80B70AAC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
18840,8410136003448,400.0,Pedigree,"Alimento húmido para cão saquetas, 4x 100g",,2.46,6.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/961527F12ADB8A4ECF23743154D781CF.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
19025,5602182041137,750.0,Monte da Ravasqueira,"Vinho tinto, regional do alentejano",Garrafa de 0.75 l,3.59,4.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1821D5A6D0882FB1436C82B621D803EB.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
19636,5601917070015,750.0,Sovibor,Vinho tinto doc alentejano,Garrafa de 750 ml,2.59,3.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9CEFB6FE3BD801949E0587139E98FAC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
19645,4015400715320,,Tampax,Tampões Com Aplicador Compak Regular,22 unidades,3.2,3.2,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC3F57E1690C0393E3DDD85AFAB2DA6D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
19793,5601766300097,750.0,Alorna,Vinho tinto regional tejo reserva,Garrafa de 0.75 l,5.99,7.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A88B4984578436EC16BC958AC85E045.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
19796,5601174205007,750.0,Periquita,"Vinho tinto regional península de setúbal reserva, garrafa de 0.75 l",,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A0A320C0B69C925B0F79D6D7DCF555E.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
19934,5601970222307,750.0,Vidigueira,"Vinho doc alentejo tinto - alicante bouschet, 0.75 l",,6.79,9.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74CE4DA81B6C352855F57C138CA8316D.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
19954,5602947000416,750.0,Quinta da Pacheca,Vinho tinto doc douro superior,Garrafa de 0.75 l,9.99,13.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AD1FE231F09F3E2DDE62289E3088EE1.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
20033,5601989980809,750.0,Esporão,Vinho tinto reserva esporão 75 cl,,14.99,19.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33B8E98BB5338C2B4E29C9099A39A7A8.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
20587,5601174272009,750.0,JMF,"Vinho regional península de setúbal tinto, garrafa de 750 ml",,2.19,2.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FB85D2D1F62FB6BD903CE0263E5474B.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
20588,5601174109008,750.0,JMF,"Vinho regional península de setúbal branco, garrafa de 750 ml",,2.19,2.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71764DE89F6DB4C6DC66293219A7E3D2.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
20648,5601174305004,750.0,Alambre,"Moscatel roxo setúbal, garrafa de 750 ml",,11.99,15.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F031D29405B80D49FF22BA171BE944B.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
21450,5601110008709,750.0,Romeira,"Vinho regional lisboa reserva / tinto, garrafa de 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61FBE338988B78D223860BAFA840C362.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
21583,5600224301027,750.0,Duorum,Vinho DOC Douro Tinto,"Garrafa de 0,75L",9.99,13.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E7DCFE154686EBFE31A365E7F81D8EC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
21604,5603016000153,750.0,Adega de Pegões,"Vinho regional península de setúbal, colheita selecionada, tinto, garrafa de 0.75 l",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4DBDFD0A41E9367EC5A9A53A13F4B37.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
21615,5601377000973,750.0,Monsaraz,"Vinho DOC Alentejo, Reserva, Tinto","Garrafa de 0,75 L",4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/712AE1C06D803C0E5197B2CDCAEDE853.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
21620,5602154001411,750.0,Adega de Borba,"Vinho DOC Alentejo, Reserva, Tinto","Garrafa de 0,75 L",8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB5A2BC33B93F375C1157BE226E58C8E.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
21774,8001090232700,,Ausonia Discreet,Cuecas de incontinência grandes,Embalagem com 7 unidades,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9EEE88AC161481F4D56B8D410762AC0.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
22321,5601989981851,750.0,Esporão,"Vinho doc alentejo reserva branco, garrafa de 0.75 l",,13.99,18.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/930EC636ACBB571BF5A75E1D1F29B956.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
23354,5000116112210,375.0,Capitão Iglo,"18 nuggets de frango e queijo, embalagem de 380g",,4.99,13.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/620A92034486A55E5D400B05466AAFD3.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
23786,5600390418734,750.0,Dharma,Vinho DOC Dão Tinto,"Garrafa de 0,75 L",3.59,4.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F23C88B1D1614FE8A4DAE881FDF16927.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
24059,5606710535136,750.0,Carm,"Vinho doc douro reserva branco, 0.75 l",,12.35,16.47,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAC14FC5FA343228CC9713B5B0395794.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
24630,5604260327522,500.0,Labell,Elíxir Oral Branqueador,Embalagem de 500 ml,1.69,3.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C74176301E6A546956DA2D914A0973C.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
24828,5601110005111,750.0,Cabeça de Toiro,"Vinho doc tejo branco, garrafa de 0.75 l",,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1537020C6CB99D7E90B47E7F84C3C3BC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
2504,7613033162183,,Nescafé,"Café em cápsulas dolce gusto nesquik, embalagem de 16 cápsulas",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFEEFEF25E701F2D441EFADAFB575838.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
2516,7613033772627,3000.0,Friskies,"Ração para cão adulto vitafit light com frango, de 3 kg",,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0978F77CBD72573FC87E863EC5AE7CFC.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
25347,8410104249601,200.0,Veet,"Creme depilatório men peles sensíveis, 200 ml",,6.29,31.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DDDA87554E967A0A43970F321031C3C.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
25348,8410104885380,150.0,Veet,"Creme depilatório duche men peles normais, embalagem com 150 ml",,7.34,48.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/634E3400244A235BD273D262D91D8EB1.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
25750,7613034596437,3000.0,Friskies,Ração para cão mini menu com vaca,Embalagem de 3 kg,8.44,2.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2296B11775F67113EEF61FB151567C52.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
2586,7622300134532,300.0,Milka,"Tablete de chocolate caramelo e avelã, embalagem de 300g",,3.74,12.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED5A560BAED371FB0B5DAEB2690A79E3.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
26587,5604661000802,450.0,Seia,Queijo de Ovelha Meio Gordo,1 un = 450 g (aprox.),9.79,21.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35A6C3D68352C1EC768514CA82DD00A3.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
27483,5606410001450,1000.0,Abrancongelados,Mista de Peixe,Embalagem de 1kg,3.49,3.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A0630EDEA54032671F9DE04E54ADB1C.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
27895,3600542139977,400.0,Garnier,Champô Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77E999E8D164E33EBDE7F1A567689F18.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
27904,5601157210714,750.0,Catedral,"Vinho Tinto DOC Dão Reserva, garrafa 75cl",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FAD867B759A11B46166E8AB608BEE62.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
27925,3600542140171,200.0,Garnier,"Creme de Pentear Ultra Suave Riqueza D'Argão, 200 ml",,3.49,17.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E6C4524AE87EE5A10A33AF460603527.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
28061,2895093000000,1000.0,Milhafre,Queijo Curado Vaca Cremoso Ilha Terceira,1 un = 1 kg (aprox.),10.99,10.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDB1554A8220C7DD03C25D7A47079B19.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
28202,8714100816165,240.0,Knorr,"Caldo paraarroz, 24 cubos, embalagem de 240g",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2973DE92E679DF380D2B2890848459.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
29234,5608527000494,750.0,Dom Campos,Moscatel de setúbal,Garrafa de 750 ml,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A85665CBA474506EE45240B1972A7C9E.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
29361,8001090760937,,Ausonia Discreet,Cueca Incontinência Boutique Plus M,Embalagem de 9 Un.,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B7B24A18BFE6ADF8A8264FE6260599.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
29362,8001090760968,,Ausonia Discreet,Cueca Incontinência Boutique Plus G,Embalagem de 8 Un.,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC87E0423D6957E62046856D7CF86B2.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
29438,5601082040233,55.0,Delta Q,Cápsulas de café epiq,Embalagem de 60g,4.69,85.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D35434D32FE859705541AF26F67B5F90.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
30022,5604661000871,450.0,Seia,Queijo de Ovelha Barrado,1 un = 400 g (aprox.),8.99,19.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3023B102FEBBBA8A0506FF63BE983A0.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
30033,5602527032752,200.0,Palhais,"Queijo saladas alho e ervas, 2x100g",,3.99,19.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E9B0B4FF4E08D8B6F3B5A38492167FA.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,9,,
30042,8410104438098,250.0,Veet,"Cera depilatória, embalagem de 250 ml",,6.99,27.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E27158F86EBF54F3B7F2EACD441A574.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,9,,
